證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057031,滬深反元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057013,聯發科麥證98購01,0,0,0,616000,0,616000,0,0,0,0,0,0,0,616000,616000,0,0
056990,聯發科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057349,聯發科統一98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,264000,264000,0,0
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,217000,217000,0,0
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056797,台積電麥證98購01,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,10000,10000,0,0
058742,鴻海康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,207000,207000,0,0
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057965,臺股指元大98購14,0,2000,-2000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,0
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
058120,台灣50國票99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
058186,聯發科永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
062776,鴻海元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,198000,198000,0,0
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
062582,鴻海統一9C購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,77000,77000,0,0
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061014,台積電麥證9A購04,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,1000,1000,0,0
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062472,大立光凱基9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058967,可成麥證99購01  ,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061845,SP黃豆國票9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
061893,鴻海永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061837,華新科凱基05購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062417,鴻海統一9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062418,台積電統一01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059905,A50正2元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059404,鴻海台新99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
059430,台積電元大99購36,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
059366,台積電台新99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061433,華通麥證9A購03  ,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
061382,台灣50群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
062231,台光電麥證9C購01,0,0,0,10000,0,10000,0,0,0,0,0,0,0,10000,10000,0,0
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062104,上証2X國票9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064661,鴻海元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064662,鴻海元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063767,義隆國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
063790,南亞科台新9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,141000,141000,0,0
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
065696,旺宏群益9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
065712,緯穎群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065713,緯穎群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065759,TPK元大9C購05   ,0,0,0,0,0,0,0,0,0,0,0,0,0,121000,121000,0,0
065774,旭富國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
065835,台灣50元大9C購52,0,0,0,0,0,0,0,0,0,0,0,0,0,148000,148000,0,0
065879,瑞祺群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065867,鴻海群益9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065934,智邦群益01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
065929,TPK國票02購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065918,可成凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065914,智邦凱基02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065556,旭富凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065557,中磊凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
065574,創意群益9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
065596,鴻海元大9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
065589,景碩永豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065622,鴻海中信06購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
065638,台灣50元大9C購51,0,0,0,0,0,0,0,0,0,0,0,0,0,149000,149000,0,0
065650,旭富元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
064947,台積電凱基01購08,0,0,0,0,0,0,0,0,0,0,0,0,0,401000,401000,0,0
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,119000,119000,0,0
064964,T50反1元大9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065088,可成元大9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065064,創意群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
065077,鴻海元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
065311,TPK國票01購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
065173,可成元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
8466,美吉吉-KY       ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481,政伸            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9926,新海            ,9000,2000,7000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,0
9912,偉聯            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,迎廣            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6216,居易            ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6136,富爾特          ,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,必應            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,基士德-KY       ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4572,駐龍            ,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4763,材料-KY         ,36000,26000,10000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,0
4764,雙鍵            ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
4557,永新-KY         ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454,晶睿            ,35000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,昇貿            ,6000,11000,-5000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,0
3054,立萬利          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462,良得電          ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,漢平            ,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,浩鑫            ,84000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,大統新創        ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,大東            ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,日馳            ,210000,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,宏洲            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,麗正            ,84000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,展宇            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,日勝化          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
066423,智原元大01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
066516,智原永豐01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066022,鴻海群益01購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
066858,聯鈞國票02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066711,臺股指群益01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067178,京鼎康和01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
066964,T50反1元富07購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08767P,台灣50凱基01售17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,56000,57000,-1000,-1000
