證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-221000,0,0,0,20000,241000,-221000,-221000
5607,遠雄港          ,64000,287000,-223000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-222000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,426000,649000,-223000,-223000
1466,聚隆            ,0,0,0,0,0,0,0,0,0,-223000,1000,0,1000,0,224000,-224000,-223000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,120000,343000,-223000,-223000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,99000,322000,-223000,-223000
6202,盛群            ,333000,540000,-207000,0,0,0,0,0,0,-16000,1000,18000,-17000,13000,12000,1000,-223000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-224000,0,0,0,61000,285000,-224000,-224000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,410000,634000,-224000,-224000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,57000,281000,-224000,-224000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,12000,236000,-224000,-224000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,47000,271000,-224000,-224000
6456,GIS-KY          ,744000,853000,-109000,0,0,0,223000,0,223000,-338000,97000,300000,-203000,43000,178000,-135000,-224000
2456,奇力新          ,1045000,386000,659000,0,0,0,0,828000,-828000,-56000,11000,25000,-14000,10000,52000,-42000,-225000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,23000,248000,-225000,-225000
2471,資通            ,75000,302000,-227000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-226000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-226000,0,0,0,117000,343000,-226000,-226000
057285,群創元大98購07  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,53000,279000,-226000,-226000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,-227000,0,0,0,7000,234000,-227000,-227000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,112000,339000,-227000,-227000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,-228000,0,0,0,2000,230000,-228000,-228000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,3000,231000,-228000,-228000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,5000,233000,-228000,-228000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,107000,336000,-229000,-229000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,163000,393000,-230000,-230000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-230000,0,0,0,129000,359000,-230000,-230000
1515,力山            ,248000,309000,-61000,0,0,0,0,0,0,-169000,15000,29000,-14000,14000,169000,-155000,-230000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,37000,267000,-230000,-230000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,7000,238000,-231000,-231000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,78000,309000,-231000,-231000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,174000,405000,-231000,-231000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,222000,454000,-232000,-232000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,142000,374000,-232000,-232000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,24000,256000,-232000,-232000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
2342,茂矽            ,1927000,2160000,-233000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-233000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,15000,248000,-233000,-233000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,52000,285000,-233000,-233000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,101000,334000,-233000,-233000
6504,南六            ,208000,366000,-158000,0,0,0,0,67000,-67000,-8000,6000,37000,-31000,41000,18000,23000,-233000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,13000,247000,-234000,-234000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,5000,239000,-234000,-234000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,75000,309000,-234000,-234000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,66000,300000,-234000,-234000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,-234000,0,0,0,82000,316000,-234000,-234000
1526,日馳            ,14000,248000,-234000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-235000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,80000,315000,-235000,-235000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-236000,0,0,0,124000,360000,-236000,-236000
3504,揚明光          ,209000,430000,-221000,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-236000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,29000,266000,-237000,-237000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-238000,0,0,0,145000,383000,-238000,-238000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,-239000,0,0,0,33000,272000,-239000,-239000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,230000,469000,-239000,-239000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,5000,245000,-240000,-240000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,40000,280000,-240000,-240000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,167000,407000,-240000,-240000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,405000,646000,-241000,-241000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,37000,278000,-241000,-241000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,10000,252000,-242000,-242000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
3515,華擎            ,264000,417000,-153000,0,0,0,59000,55599,3401,-93000,1000,48000,-47000,16000,62000,-46000,-242599
2405,浩鑫            ,12000,256000,-244000,0,0,0,0,0,0,0,0,0,0,0,0,0,-244000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,-244000,0,0,0,368000,612000,-244000,-244000
06996P,臺股指凱基99售17,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,80000,325000,-245000,-245000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
062754,台勝科麥證9B購01,0,0,0,200000,445000,-245000,0,0,0,-245000,0,0,0,200000,445000,-245000,-245000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,10000,255000,-245000,-245000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,427000,673000,-246000,-246000
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,-246000,0,0,0,80000,326000,-246000,-246000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,-247000,0,0,0,60000,307000,-247000,-247000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,1000,248000,-247000,-247000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-247000,0,0,0,110000,357000,-247000,-247000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,47000,294000,-247000,-247000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,152000,400000,-248000,-248000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,2000,250000,-248000,-248000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,157000,406000,-249000,-249000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,72000,321000,-249000,-249000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,153000,403000,-250000,-250000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,602000,852000,-250000,-250000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,204000,454000,-250000,-250000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,15000,266000,-251000,-251000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,83000,334000,-251000,-251000
2421,建準            ,1394000,1551000,-157000,0,0,0,0,0,0,-95000,1000,83000,-82000,58000,71000,-13000,-252000
2439,美律            ,431000,763000,-332000,0,0,0,0,77000,-77000,157000,241000,60000,181000,32000,56000,-24000,-252000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,73000,326000,-253000,-253000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,-253000,0,0,0,87000,340000,-253000,-253000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,-254000,0,0,0,119000,373000,-254000,-254000
2516,新建            ,10000,264000,-254000,0,0,0,0,0,0,0,0,0,0,0,0,0,-254000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,-254000,0,0,0,11000,265000,-254000,-254000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,98000,352000,-254000,-254000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,132000,387000,-255000,-255000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,2000,257000,-255000,-255000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,25000,280000,-255000,-255000
060535,群創麥證9A購01  ,0,0,0,90000,345000,-255000,0,0,0,-255000,0,0,0,90000,345000,-255000,-255000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,-256000,0,0,0,402000,658000,-256000,-256000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,91000,348000,-257000,-257000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,25000,282000,-257000,-257000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,126000,384000,-258000,-258000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,90000,349000,-259000,-259000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,64000,323000,-259000,-259000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,40000,299000,-259000,-259000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,60000,319000,-259000,-259000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,20000,281000,-261000,-261000
2634,漢翔            ,464000,425000,39000,0,0,0,0,0,0,-300000,14000,0,14000,7000,321000,-314000,-261000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,40000,302000,-262000,-262000
3669,圓展            ,151000,413000,-262000,0,0,0,0,0,0,0,0,0,0,0,0,0,-262000
058967,可成麥證99購01  ,0,0,0,0,264000,-264000,0,0,0,-263000,0,0,0,1000,264000,-263000,-263000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,-263000,0,0,0,77000,340000,-263000,-263000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,145000,409000,-264000,-264000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,-264000,0,0,0,25000,289000,-264000,-264000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,263000,527000,-264000,-264000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,40000,305000,-265000,-265000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,20000,285000,-265000,-265000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,123000,390000,-267000,-267000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,36000,304000,-268000,-268000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-268000,0,0,0,295000,563000,-268000,-268000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,151000,419000,-268000,-268000
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,400000,669000,-269000,-269000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,446000,715000,-269000,-269000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,247000,516000,-269000,-269000
8271,宇瞻            ,382000,621000,-239000,0,0,0,0,862,-862,-30000,8000,38000,-30000,0,0,0,-269862
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,373000,643000,-270000,-270000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,11000,281000,-270000,-270000
2547,日勝生          ,408000,691640,-283640,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,-271640
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,201000,473000,-272000,-272000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,190000,462000,-272000,-272000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,26000,300000,-274000,-274000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,100000,374000,-274000,-274000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-274000,0,0,0,138000,412000,-274000,-274000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,50000,325000,-275000,-275000
056190,昇陽半統一97購01,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,123000,400000,-277000,-277000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,425000,702000,-277000,-277000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,90000,368000,-278000,-278000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,227000,506000,-279000,-279000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,192000,471000,-279000,-279000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,14000,294000,-280000,-280000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,98000,378000,-280000,-280000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,20000,300000,-280000,-280000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,48000,329000,-281000,-281000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,260000,542000,-282000,-282000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,116000,399000,-283000,-283000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,-284000,0,0,0,39000,323000,-284000,-284000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,248000,532000,-284000,-284000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,27000,312000,-285000,-285000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,-285000,0,0,0,463000,748000,-285000,-285000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,0,286000,-286000,-286000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,245000,531000,-286000,-286000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,58000,344000,-286000,-286000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,53000,340000,-287000,-287000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,101000,389000,-288000,-288000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,130000,418000,-288000,-288000
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,386000,675000,-289000,-289000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,10000,299000,-289000,-289000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,80000,369000,-289000,-289000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,-289000,0,0,0,50000,339000,-289000,-289000
055317,金寶國票98購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-291000,0,0,0,91000,382000,-291000,-291000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,133000,424000,-291000,-291000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,-291000,0,0,0,27000,318000,-291000,-291000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
07406P,大立光凱基99售18,0,0,0,0,0,0,0,0,0,-293000,0,0,0,499000,792000,-293000,-293000
07112P,聯發科群益99售05,0,0,0,0,0,0,0,0,0,-293000,0,0,0,0,293000,-293000,-293000
00693U,街口S&P黃豆     ,189000,212000,-23000,0,0,0,0,0,0,-270000,0,0,0,157000,427000,-270000,-293000
062339,瑞昱麥證9C購01  ,0,0,0,102000,450000,-348000,0,0,0,-293000,0,0,0,157000,450000,-293000,-293000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,15000,308000,-293000,-293000
9919,康那香          ,50000,388000,-338000,0,0,0,0,20000,-20000,65000,25000,0,25000,40000,0,40000,-293000
1474,弘裕            ,249000,544000,-295000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-294000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,16000,310000,-294000,-294000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-295000,0,0,0,375000,670000,-295000,-295000
062006,瑞昱國泰9C購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,90000,385000,-295000,-295000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-295000,0,0,0,2000,297000,-295000,-295000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,53000,351000,-298000,-298000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,-299000,0,0,0,52000,351000,-299000,-299000
03648C,T50反1元大96牛07,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,182000,482000,-300000,-300000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,20000,320000,-300000,-300000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
052458,T50反1統一97購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,25000,326000,-301000,-301000
060007,鴻海群益99購04  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,3000,304000,-301000,-301000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,226000,528000,-302000,-302000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
2316,楠梓電          ,175000,462000,-287000,0,0,0,0,0,0,-16000,1000,0,1000,4000,21000,-17000,-303000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,4000,307000,-303000,-303000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,117000,421000,-304000,-304000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
062519,元金2X元大9B購03,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,139000,445000,-306000,-306000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-306000,0,0,0,14000,320000,-306000,-306000
3010,華立            ,214000,520000,-306000,0,0,0,0,0,0,0,0,0,0,0,0,0,-306000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,-309000,0,0,0,17000,326000,-309000,-309000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,10000,319000,-309000,-309000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,30000,340000,-310000,-310000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,5000,315000,-310000,-310000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,169000,480000,-311000,-311000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,284000,595000,-311000,-311000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-311000,0,0,0,210000,521000,-311000,-311000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,25000,337000,-312000,-312000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,142000,455000,-313000,-313000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,83000,396000,-313000,-313000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,477000,791000,-314000,-314000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-314000,0,0,0,128000,442000,-314000,-314000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,46000,360000,-314000,-314000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,-316000,0,0,0,20000,336000,-316000,-316000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,85000,402000,-317000,-317000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,10000,327000,-317000,-317000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,33000,351000,-318000,-318000
3311,閎暉            ,119000,440000,-321000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-319000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,30000,350000,-320000,-320000
2329,華泰            ,306400,634000,-327600,0,0,0,0,0,0,7000,10000,0,10000,0,3000,-3000,-320600
057616,聯電凱基99購01  ,30000,0,30000,0,0,0,0,0,0,-351000,0,0,0,33000,384000,-351000,-321000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,228000,550000,-322000,-322000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,143000,465000,-322000,-322000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,93000,417000,-324000,-324000
