證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,161000,170000,-9000,-9000
062338,鴻海麥證9B購01  ,0,0,0,0,9000,-9000,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,34000,43000,-9000,-9000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,54000,63000,-9000,-9000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,17000,26000,-9000,-9000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,35000,44000,-9000,-9000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
07426P,上証2X國票9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,350000,360000,-10000,-10000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08025P,臺股指凱基9B售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08012P,台灣50凱基01售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08033P,台灣50兆豐9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08174P,國巨統一9B售17  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,115000,125000,-10000,-10000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07953P,健策元大9B售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,51000,61000,-10000,-10000
065203,FBVIX國票9C購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064930,南六統一02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064805,金像電元大9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06764P,聯發科元大98售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06732P,台灣50日盛9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06528P,台積電富邦99售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2717000,2727000,-10000,-10000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,26000,36000,-10000,-10000
06579P,臺股指麥證98售03,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06794P,臺股指凱基98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08273P,國巨元富9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08463P,台灣50國泰02售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08460P,台灣50國票9C售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
1340,勝悅-KY         ,26000,36000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
1452,宏益            ,4000,14000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2748,雲品            ,2000,12000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
8466,美吉吉-KY       ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
04881P,高股息凱基96售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048892,台郡元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055568,緯穎凱基97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055533,大立光群益97購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055499,大立光元大98購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055476,台郡凱基97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055460,華擎永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055473,禾伸堂凱基97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055346,國巨凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053221,彩晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
006203,元大MSCI台灣    ,0,1000,-1000,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-10000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052668,聯發科群益97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052785,滬深2X中信99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057763,康控凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056549,嘉聯益凱基98購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056568,台表科群益98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053833,彩晶台新97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054289,聯發科元大97購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054844,華邦電兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
054955,宏達電元大98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054996,聯陽元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,185000,195000,-10000,-10000
056326,TPK兆豐98購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055635,緯穎永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055607,華通康和97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055729,金寶元富99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055735,宏達電元富98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055668,欣興群益97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
056705,超眾國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056875,亞光凱基98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055960,義隆元大97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056847,佐登元富98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056080,世紀鋼元大97購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,51000,61000,-10000,-10000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,23000,33000,-10000,-10000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059900,上証反元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,88000,98000,-10000,-10000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,23000,33000,-10000,-10000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
057504,技嘉麥證98購01  ,0,0,0,25000,35000,-10000,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
057427,華通兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,160000,170000,-10000,-10000
057418,台光電凱基98購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057402,嘉晶群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,128000,138000,-10000,-10000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057998,玉晶光麥證9A購01,0,0,0,16000,10000,6000,0,0,0,-10000,0,0,0,16000,26000,-10000,-10000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,22000,32000,-10000,-10000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,260000,270000,-10000,-10000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,18000,28000,-10000,-10000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058172,國巨凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058784,臺股指國票99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058785,臺股指國票99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058642,旺宏麥證9A購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
058618,南電元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058486,大立光國票9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,9000,19000,-10000,-10000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
064548,漢翔凱基9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064753,英業達凱基9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
064668,大立光元大9C購21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,7000,17000,-10000,-10000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
064678,嘉晶兆豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
064309,聯發科群益9C購07,0,45000,-45000,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,-10000
064322,T50反1元大9C購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,180000,190000,-10000,-10000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,143000,153000,-10000,-10000
063696,T50反1群益9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063619,聯發科兆豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,34000,44000,-10000,-10000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
